name,score,label
abc_00000355_68d1a5c2319a4a419ff625c6_trimesh_001.obj,6.425103551421785e-06,0
abc_00000357_68d1a5c2319a4a419ff625c6_trimesh_003.obj,0.0028750159544870257,0
abc_00000361_9ee540a56d79451e8026e1e6_trimesh_003.obj,8.50023556135208e-07,0
abc_00000362_9ee540a56d79451e8026e1e6_trimesh_004.obj,3.775814671295545e-07,0
abc_00000369_23c957e8e7b2428282a13ae2_trimesh_002.obj,0.00015014343686440648,0
abc_00000377_23c957e8e7b2428282a13ae2_trimesh_010.obj,0.000450676807910592,0
abc_00000378_23c957e8e7b2428282a13ae2_trimesh_011.obj,0.000179880712191031,0
abc_00000399_2a4de304cbd9449ba073b442_trimesh_003.obj,2.12471795061712e-06,0
abc_00000420_bd0972033f464f8f961a150a_trimesh_001.obj,0.00012731842495365223,0
abc_00000461_516b1784884d4facbc4c0d74_trimesh_009.obj,0.0006115431557797516,0
abc_00000486_a7d0c851b5f24a97a7cac950_trimesh_003.obj,0.0007379105275807282,0
abc_00000500_5499914343bd4f549b38046d_trimesh_001.obj,2.3620964194985086e-06,0
abc_00000501_5499914343bd4f549b38046d_trimesh_002.obj,6.574968267614167e-07,0
abc_00000526_f9d6559308dc4c85aab9fa38_trimesh_000.obj,0.005022491017977397,0
abc_00000541_ee945ee6b30a473d9b86447f_trimesh_000.obj,1.1121076874213523e-08,0
abc_00000566_2f2b015ef4904c1caef56154_trimesh_000.obj,2.4800447893843134e-06,0
abc_00000611_04e799936ae446b9a3d8d2b8_trimesh_002.obj,0.007062153269847234,0
abc_00000616_c710d414bbbc4340b682c58a_trimesh_002.obj,9.999267111500862e-06,0
abc_00000632_4f322b34e87c43289916c298_trimesh_001.obj,4.2104704626548067e-07,0
abc_00000655_d87d11d9c3ca4ee5a88797ae_trimesh_003.obj,0.0004526815512993683,0
abc_00000660_6fae5591b3034f949b7e8eae_trimesh_001.obj,1.894084541986807e-09,0
abc_00000694_45f6100bfa3948e69405bb21_trimesh_000.obj,2.8243495156251203e-05,0
abc_00000711_7ad02ca9009d40fd8c345639_trimesh_000.obj,1.0712441962823505e-05,0
abc_00000714_7ad02ca9009d40fd8c345639_trimesh_003.obj,7.663906217203476e-06,0
abc_00000719_4332e25d10a247f084c68cba_trimesh_002.obj,5.7315145486717496e-06,0
abc_00000733_4a23e5ff37ae4a19b5c7859d_trimesh_000.obj,2.6889939969502543e-06,0
abc_00000746_6cb3ddbb49974d7db0e97135_trimesh_001.obj,0.03744844160974026,0
abc_00000752_6f0d90054d40400593050930_trimesh_001.obj,1.962489477591589e-07,0
abc_00000806_05cadeb104be4c8aa75ccc71_trimesh_000.obj,6.696215043196693e-07,0
abc_00000813_36e6258346004cabb4c091b2_trimesh_001.obj,1.2311137087550605e-07,0
abc_00000818_6bbad2756d7845bd8d731d60_trimesh_000.obj,0.007330436608754098,0
abc_00000848_2c1efcc32d094e9fb9e1a88e_trimesh_008.obj,6.278888046532908e-07,0
abc_00000850_2c1efcc32d094e9fb9e1a88e_trimesh_010.obj,1.2306894484985047e-09,0
abc_00000852_2c1efcc32d094e9fb9e1a88e_trimesh_012.obj,1.287733075135596e-06,0
abc_00000854_2c1efcc32d094e9fb9e1a88e_trimesh_014.obj,2.337773175042912e-08,0
abc_00000862_029c2575dd474650ba1b8d21_trimesh_002.obj,5.306190497359845e-07,0
abc_00000873_029c2575dd474650ba1b8d21_trimesh_013.obj,6.341385333508143e-10,0
abc_00000876_029c2575dd474650ba1b8d21_trimesh_016.obj,1.0011003581666955e-08,0
abc_00000878_029c2575dd474650ba1b8d21_trimesh_018.obj,6.710216287804845e-06,0
abc_00000883_029c2575dd474650ba1b8d21_trimesh_023.obj,1.0128038824275265e-09,0
abc_00000889_e2d3a4dc5f7c438bb240e9d1_trimesh_000.obj,7.615125650772825e-05,0
abc_00000912_c9400dcd7ae9428caffe2204_trimesh_005.obj,0.8014379541079203,0
abc_00000948_f297a24e1a4446cf9d74efd9_trimesh_007.obj,0.04330321905824045,0
abc_00000949_f297a24e1a4446cf9d74efd9_trimesh_008.obj,0.00583551439922303,0
abc_00000954_a741c7966d2c40a8a511263e_trimesh_000.obj,3.940848879816865e-06,0
abc_00000984_0dd1386597104265ab67e6cf_trimesh_007.obj,7.647047189918155e-09,0
abc_00000993_ac4ba032d4b5431ca04f542c_trimesh_000.obj,2.474037049301122e-09,0
abc_00000994_ac4ba032d4b5431ca04f542c_trimesh_001.obj,7.242754544260303e-09,0
abc_00001024_21adcacb9707488ea6655fd2_trimesh_000.obj,0.0005436892218616171,0
abc_00001030_cde47df6e28543d1b434f206_trimesh_002.obj,3.7018899092799984e-05,0
abc_00001037_be3ed2c9696e4e6a91b34f79_trimesh_002.obj,6.208997698801492e-06,0
abc_00001049_2b2638f82b3946b1867f2d11_trimesh_005.obj,4.918658387994175e-09,0
abc_00001129_c2db313c2ce749d784c610d2_trimesh_001.obj,0.017114756628870964,0
abc_00001173_0889c458f3f74dc288d2d531_trimesh_004.obj,2.1252285174947854e-05,0
abc_00001192_c69a73fe64c84fa5a34c9f79_trimesh_000.obj,2.60107382151394e-07,0
abc_00001210_4be610c137ba42ae9933e69b_trimesh_000.obj,0.11370085552334785,0
abc_00001212_4be610c137ba42ae9933e69b_trimesh_002.obj,9.806912733741531e-08,0
abc_00001225_5b328344bcd7429b89dba948_trimesh_000.obj,0.008675306414564451,0
abc_00001245_96503b6a26c64074ad598927_trimesh_007.obj,6.579409090138691e-07,0
abc_00001246_96503b6a26c64074ad598927_trimesh_008.obj,0.002354236455479016,0
abc_00001247_96503b6a26c64074ad598927_trimesh_009.obj,0.00016866271471371874,0
abc_00001249_96503b6a26c64074ad598927_trimesh_011.obj,0.0032296287439142666,0
abc_00001289_b53ece83d8964b44bbf1f8ed_trimesh_025.obj,6.0530874179676175e-05,0
abc_00001345_d8d97699a52842539e08d117_trimesh_003.obj,9.240742050072488e-05,0
abc_00001376_2e314c6e080b40fcb6a6db96_trimesh_019.obj,0.00020623538875952363,0
abc_00001386_be5d90220c204022acecd5f5_trimesh_000.obj,2.5375396717208787e-06,0
abc_00001389_21b525da345e4e62aebd906b_trimesh_000.obj,0.0005100065900478512,0
abc_00001401_49414db2dd594dc6a3907cf3_trimesh_004.obj,1.2632432202508426e-06,0
abc_00001402_49414db2dd594dc6a3907cf3_trimesh_005.obj,4.148343587454899e-06,0
abc_00001403_49414db2dd594dc6a3907cf3_trimesh_006.obj,0.0028313438718517623,0
abc_00001404_49414db2dd594dc6a3907cf3_trimesh_007.obj,6.789395949150882e-06,0
abc_00001417_a45f6c99e2154f3b94955175_trimesh_001.obj,0.00026700091772606055,0
abc_00001432_a45f6c99e2154f3b94955175_trimesh_016.obj,9.231154460091299e-06,0
abc_00001450_a45f6c99e2154f3b94955175_trimesh_034.obj,0.021647488853583734,0
abc_00001468_a45f6c99e2154f3b94955175_trimesh_052.obj,1.0573412765705706e-08,0
abc_00001469_a45f6c99e2154f3b94955175_trimesh_053.obj,3.3063948061832584e-05,0
abc_00001486_a45f6c99e2154f3b94955175_trimesh_070.obj,2.5288734377681976e-06,0
abc_00001490_6c8ef6d2f5564d139a5077f8_trimesh_001.obj,4.827920109991742e-08,0
abc_00001495_6c8ef6d2f5564d139a5077f8_trimesh_006.obj,3.635465792110419e-07,0
abc_00001497_eb4e2b01aaca4131bfc64adb_trimesh_001.obj,0.6666031082471212,0
abc_00001500_eb4e2b01aaca4131bfc64adb_trimesh_004.obj,0.19169651810079813,0
abc_00001517_5696c053883042c4b316adf0_trimesh_001.obj,1.6695160043930096e-10,0
abc_00001535_e1d62958d7ca4ad18fefd54d_trimesh_002.obj,1.341352837691545e-07,0
abc_00001542_e1d62958d7ca4ad18fefd54d_trimesh_009.obj,1.3327791847927983e-07,0
abc_00001550_a94d978cf62948ce80b417a9_trimesh_000.obj,1.3468347576095496e-08,0
abc_00001560_b76a69da5d3445f9bf397a98_trimesh_000.obj,0.09459414969508846,0
abc_00001563_2e9dc7e9a1a54dd7ab901478_trimesh_000.obj,0.0002060329970845487,0
abc_00001567_9280741c840d4aa1af32658e_trimesh_002.obj,7.585097764698882e-07,0
abc_00001598_c118664e9f6f4943855293fa_trimesh_000.obj,1.1833650207885663e-08,0
abc_00001600_c118664e9f6f4943855293fa_trimesh_002.obj,0.063789418588082,0
abc_00001614_8c3b97c1382c43bab3eb1b48_trimesh_002.obj,0.3537304898103078,0
abc_00001628_403be38599f04115b74521a6_trimesh_000.obj,2.6500348819051094e-05,0
abc_00001630_c1de5979807b4b6a8c5b0e49_trimesh_001.obj,0.1712856118877729,0
abc_00001649_07f31e6ec73a4ba68df19f1f_trimesh_002.obj,0.04937959089875221,0
abc_00001665_2d7a230277ef4271b7ffd737_trimesh_000.obj,1.0481918000238011e-07,0
abc_00001677_de1d70dc0e3b4652b6cfce4f_trimesh_004.obj,4.840608009241502e-07,0
abc_00001679_de1d70dc0e3b4652b6cfce4f_trimesh_006.obj,0.00025136983443492983,0
abc_00001683_41da72eee5ca4a5492178124_trimesh_000.obj,0.0004848516109632328,0
abc_00001694_2d229d781dc9461a9375c9af_trimesh_003.obj,0.00042080664813208085,0
abc_00001703_46556a3837274c098a5fc60a_trimesh_000.obj,5.589695016775901e-05,0
abc_00001705_46556a3837274c098a5fc60a_trimesh_002.obj,0.9959882100423177,0
abc_00001722_ad7be758db3641a5a3e62d00_trimesh_000.obj,0.00015947017239644387,0
abc_00001729_2e4d39f311304cfcab975e6a_trimesh_002.obj,5.754592469505345e-05,0
abc_00001735_ee1c39157f2e4a089c90e7e8_trimesh_000.obj,4.634000561054563e-07,0
abc_00001736_58088030d4b7419b8ad214f6_trimesh_000.obj,0.00016057128320312586,0
abc_00001749_74905c964c8c4708bf6e2e44_trimesh_012.obj,8.723659230547298e-07,0
abc_00001779_b8592e9925204df1805bd0c3_trimesh_004.obj,1.5657351918700138e-07,0
abc_00001794_23e6efbdae254d48b914d347_trimesh_012.obj,1.445223105633886e-07,0
abc_00001805_23e6efbdae254d48b914d347_trimesh_023.obj,0.14282100399335226,0
abc_00001812_eb80cc3405004d2aadfec0d3_trimesh_001.obj,0.057406128849834204,0
abc_00001813_eb80cc3405004d2aadfec0d3_trimesh_002.obj,3.866640518879194e-08,0
abc_00001828_f8ce225b03b045e1a8743a75_trimesh_000.obj,1.4059295760186311e-05,0
abc_00001830_9588ed6efa3c45dca239e256_trimesh_000.obj,0.01054313926336666,0
abc_00001858_161dbdd1389245c6aa183461_trimesh_001.obj,2.1468531012184636e-07,0
abc_00001871_e6274ed08407419d8a719730_trimesh_001.obj,3.5223431000634222e-09,0
abc_00001876_7dff003bccb549eca063340e_trimesh_002.obj,1.9695348267845247e-06,0
abc_00001877_7dff003bccb549eca063340e_trimesh_003.obj,2.1021639895479893e-05,0
abc_00001879_7dff003bccb549eca063340e_trimesh_005.obj,0.1360455354054769,0
abc_00001881_7dff003bccb549eca063340e_trimesh_007.obj,1.920190307203029e-06,0
abc_00001885_7dff003bccb549eca063340e_trimesh_011.obj,3.136663830870708e-10,0
abc_00001894_7dff003bccb549eca063340e_trimesh_020.obj,0.1894630342721939,0
abc_00001895_7dff003bccb549eca063340e_trimesh_021.obj,0.29441293080647785,0
abc_00001905_84deecba8b6449b5988f2e56_trimesh_001.obj,4.609784506707608e-06,0
abc_00001906_84deecba8b6449b5988f2e56_trimesh_002.obj,1.4134259658978485e-07,0
abc_00001909_84deecba8b6449b5988f2e56_trimesh_005.obj,1.4118402151079104e-08,0
abc_00001913_9912faaee57b4176b1deb5d4_trimesh_001.obj,7.376423309205886e-08,0
abc_00001924_bad445004ddc447b83171224_trimesh_003.obj,3.814289978739301e-05,0
abc_00001926_bad445004ddc447b83171224_trimesh_005.obj,4.554909269205432e-09,0
abc_00001931_d686c9d7503a42478530b382_trimesh_000.obj,0.314587727189064,0
abc_00001969_72af61802aeb4e91b1b1b37b_trimesh_000.obj,1.484160587021203e-07,0
abc_00001984_72af61802aeb4e91b1b1b37b_trimesh_015.obj,0.0022079874761402607,0
abc_00001992_79a5e839b001428dbc772925_trimesh_000.obj,0.7289720177650452,0
abc_00001998_b53d499a5d5c42dfade565bf_trimesh_000.obj,0.06317540444433689,0
abc_00002008_be2dc79cac834a8895f8aa60_trimesh_000.obj,1.5124753864152277e-07,0
abc_00002023_f024db94f83d4bbb94358624_trimesh_000.obj,1.892884309739884e-05,0
abc_00002056_fb7d8749f7824fc9a0b49831_trimesh_000.obj,6.772809619803866e-07,0
abc_00002065_ec9ce2bb0d20437dad4533a2_trimesh_001.obj,0.002833171747624874,0
abc_00002066_ec9ce2bb0d20437dad4533a2_trimesh_002.obj,5.650324177016349e-05,0
abc_00002067_4ad58d9a4088415b9e0dbf18_trimesh_000.obj,1.4150462324854136e-06,0
abc_00002138_05091350f8cd4cdda2981cab_trimesh_008.obj,5.646001323874235e-09,0
abc_00002153_b82d66be3f1244d1a6e9b75a_trimesh_000.obj,0.00016701295195768276,0
abc_00002155_cde1f6a0f70c4897a0016114_trimesh_000.obj,0.004373429265494148,0
abc_00002165_af3af6b131e747f38dbcb2c5_trimesh_000.obj,0.0010320918906169634,0
abc_00002169_af3af6b131e747f38dbcb2c5_trimesh_004.obj,1.1135996243657094e-06,0
abc_00002195_c66535496d9741e3baa4a85c_trimesh_001.obj,3.854254183958498e-06,0
abc_00002223_e38471b78a2f45118e2e8a1e_trimesh_003.obj,8.18973379258144e-05,0
abc_00002235_c0346d7e928247129c7f105e_trimesh_000.obj,0.0025227691451921905,0
abc_00002237_70fc984390f94560b7b9dafa_trimesh_000.obj,5.4308427479554666e-05,0
abc_00002257_ee36ce2e0fc6420195435501_trimesh_000.obj,4.844677998031936e-06,0
abc_00002262_ee36ce2e0fc6420195435501_trimesh_005.obj,7.410785110550933e-05,0
abc_00002275_d78016eb44004ecb82bdbaa7_trimesh_000.obj,7.55696040262895e-06,0
abc_00002280_d78016eb44004ecb82bdbaa7_trimesh_005.obj,7.040617986768065e-08,0
abc_00002283_d78016eb44004ecb82bdbaa7_trimesh_008.obj,2.115592915667245e-07,0
abc_00002287_008ac7621b8c4a199f5780f1_trimesh_000.obj,9.549460168993088e-06,0
abc_00002291_121bc109bb5a40869e7cb6e3_trimesh_000.obj,0.13867125660181046,0
abc_00002298_e81bd6e8eea447f9ad6f246d_trimesh_000.obj,0.0016291303909383714,0
abc_00002301_4809f34e75cd44d393946d41_trimesh_001.obj,6.476302734833202e-10,0
abc_00002306_4809f34e75cd44d393946d41_trimesh_006.obj,9.673807956763389e-06,0
abc_00002321_1e1145d05fff4ed3934ed4df_trimesh_000.obj,0.09282221893469493,0
abc_00002333_f48c116e43104b4bb10898e9_trimesh_002.obj,2.152880097128218e-05,0
abc_00002334_f48c116e43104b4bb10898e9_trimesh_003.obj,1.90437204613166e-06,0
abc_00002335_f48c116e43104b4bb10898e9_trimesh_004.obj,8.196865261804001e-06,0
abc_00002338_a60f038f2b574004ad1f6f50_trimesh_000.obj,1.482682859451264e-07,0
abc_00002340_f5a5af9c002e4bfba983a31d_trimesh_001.obj,9.155284293645612e-08,0
abc_00002347_634ba60fb4fc40f89c56cb4a_trimesh_004.obj,5.237283858150477e-06,0
abc_00002364_470c2865307645c78ae7a0cb_trimesh_007.obj,0.0010911980837893982,0
abc_00002366_470c2865307645c78ae7a0cb_trimesh_009.obj,0.0011785410849067073,0
abc_00002407_c13dc1fdb43348c4a4298958_trimesh_004.obj,4.52573264434856e-05,0
abc_00002409_c13dc1fdb43348c4a4298958_trimesh_006.obj,7.040617986768065e-08,0
abc_00002412_50cd9407596747729fc8d773_trimesh_001.obj,1.1702714649193997e-06,0
abc_00002418_f439002a18b84d8798439932_trimesh_002.obj,0.10969642549753189,0
abc_00002438_179a8df075c94d0596b1f20d_trimesh_007.obj,0.033908098780860506,0
abc_00002443_ece945968068453ab36dc00a_trimesh_000.obj,0.06287102090815704,0
abc_00002450_8c12611557a543f99907ee82_trimesh_000.obj,0.0002621932192899597,0
abc_00002455_7d5c3882272742b980293bcd_trimesh_000.obj,0.0005108571664701836,0
abc_00002459_86f90a9ff5c5414cba6b0b14_trimesh_000.obj,0.0001138985392875232,0
abc_00002478_4e29879a16ed4dadab2750bc_trimesh_003.obj,2.7394286310785294e-05,0
abc_00002481_6eda6b73d6ea4472bea05e8f_trimesh_001.obj,1.7545400699721843e-06,0
abc_00002496_61afe52ce5764b8bb0531667_trimesh_003.obj,1.4543545603373786e-06,0
abc_00002498_a6da4aea6b0047b6abb890a7_trimesh_000.obj,8.630498011067781e-07,0
abc_00002505_e6ff054993ae478686179d0f_trimesh_001.obj,0.00023816599180766693,0
abc_00002530_8d3bbea092534341a45dd40c_trimesh_000.obj,2.5465210941414775e-06,0
abc_00002533_6f7f8f03941c4d5d8882c21a_trimesh_001.obj,3.8170848151835207e-10,0
abc_00002572_800b457b0b614ceabc56bdea_trimesh_000.obj,0.00024360883495925614,0
abc_00002577_8556c200606545a8bcf28a5e_trimesh_000.obj,7.057096145975568e-06,0
abc_00002610_770f033464d542f88ec04d0f_trimesh_004.obj,0.001813444464157025,0
abc_00002612_770f033464d542f88ec04d0f_trimesh_006.obj,3.618399053569495e-06,0
abc_00002616_0f526e008933416b8fbfdc0e_trimesh_000.obj,2.1208325099072076e-06,0
abc_00002626_89e4911a99ba40bfa29de7c4_trimesh_005.obj,3.94571489555536e-08,0
abc_00002646_b018db4e207246979202dbc2_trimesh_000.obj,2.721696607347705e-07,0
abc_00002648_407d3a51eb214752976de9e9_trimesh_001.obj,9.589677271530188e-07,0
abc_00002649_d97b4345cb5b41b4b6729b21_trimesh_000.obj,3.620205219097746e-05,0
abc_00002653_185cf3437add427ba643feb3_trimesh_000.obj,8.38573015471411e-08,0
abc_00002665_f161f588b3fc4bd39c387901_trimesh_000.obj,0.007973100369175276,0
abc_00002678_5e64117cf77b4072b9b1ab29_trimesh_001.obj,6.363563921733354e-07,0
abc_00002680_5e64117cf77b4072b9b1ab29_trimesh_003.obj,0.6167139609654745,0
abc_00002682_5e64117cf77b4072b9b1ab29_trimesh_005.obj,0.0642839940264821,0
abc_00002690_294dc55ca19943afbe7b9ca2_trimesh_000.obj,9.656364559814298e-09,0
abc_00002695_57d0ed693e5f43db94b48a6c_trimesh_004.obj,2.9188740578926325e-05,0
abc_00002698_57d0ed693e5f43db94b48a6c_trimesh_007.obj,3.831711683233152e-05,0
abc_00002706_57d0ed693e5f43db94b48a6c_trimesh_015.obj,0.00011452681307370464,0
abc_00002712_6aaf2a59f56d47e4a209d1b5_trimesh_000.obj,1.5783219235269522e-07,0
abc_00002728_98d8f78b1bb5495f9a193852_trimesh_014.obj,0.000508591125253588,0
abc_00002730_98d8f78b1bb5495f9a193852_trimesh_016.obj,0.0001046401933611681,0
abc_00002786_2150a50d7ae54ec1ab562d25_trimesh_012.obj,2.390169219583053e-07,0
abc_00002800_a13cab04d1224f3badc910a3_trimesh_000.obj,6.839100205979776e-05,0
abc_00002840_b108e5f7e4f34918bd31b5de_trimesh_000.obj,0.00232646936395516,0
abc_00002853_fd92ba86ea354cce817faf60_trimesh_000.obj,1.045364356381621e-05,0
abc_00002855_86a580f378754e7ea677bb55_trimesh_000.obj,1.0409046236059538e-07,0
abc_00002859_0b97dd9849a14df99ab286a8_trimesh_002.obj,5.077552608175514e-05,0
abc_00002876_441b788f697449128e3c8032_trimesh_009.obj,0.0003494560078252107,0
abc_00002885_e435fac25ee84f3697893a36_trimesh_001.obj,1.3133687768155747e-05,0
abc_00002899_635bf5c85753420fbc65a4c5_trimesh_001.obj,0.22099900245666504,0
abc_00002919_bc8a6e930c404316833d09a5_trimesh_004.obj,3.226223051674045e-08,0
abc_00002958_1212f04812bc4821bfd87412_trimesh_002.obj,2.334069797882421e-06,0
abc_00002965_1212f04812bc4821bfd87412_trimesh_009.obj,0.010732559487223625,0
abc_00002966_1212f04812bc4821bfd87412_trimesh_010.obj,1.48339289296473e-07,0
abc_00002984_c80dedb4f61e401889b609e2_trimesh_000.obj,0.0003751484109670855,0
abc_00003008_42b012d55efa4bd480adc003_trimesh_000.obj,0.8971162637074789,0
abc_00003027_623a6f12d0724d62a351e2a1_trimesh_014.obj,1.790713982282218e-07,0
abc_00003036_623a6f12d0724d62a351e2a1_trimesh_023.obj,7.415681624323156e-08,0
abc_00003043_623a6f12d0724d62a351e2a1_trimesh_030.obj,0.0008427389160109063,0
abc_00003049_623a6f12d0724d62a351e2a1_trimesh_036.obj,0.0015673786401748657,0
abc_00003059_623a6f12d0724d62a351e2a1_trimesh_046.obj,4.5258062897346463e-07,0
abc_00003071_a7d9266fc0a542148831dbb5_trimesh_000.obj,7.711678951712505e-07,0
abc_00003072_a7d9266fc0a542148831dbb5_trimesh_001.obj,0.002543740556575358,0
abc_00003073_a7d9266fc0a542148831dbb5_trimesh_002.obj,0.00010838749797888643,0
abc_00003075_a7d9266fc0a542148831dbb5_trimesh_004.obj,9.68638636661412e-09,0
abc_00003095_5b5eaab14b374d1992e2fe9e_trimesh_008.obj,0.001089961452332015,0
abc_00003118_9212fac3cdd24372892212d1_trimesh_018.obj,5.220150463477088e-05,0
abc_00003124_89e6a825d21e4fafaa8b314a_trimesh_000.obj,1.6178819350898266e-05,0
abc_00003143_bb4de5fef0c444bf9cde6caf_trimesh_000.obj,0.1014072975764672,0
abc_00003151_9a1eacce39a7456ba698b8ff_trimesh_000.obj,1.773553764590948e-07,0
abc_00003156_dc2953ffcb9b4720b6486292_trimesh_000.obj,4.243270286992858e-08,0
abc_00003159_e08de079271d427e8898090c_trimesh_001.obj,0.003451797141072651,0
abc_00003198_7bec57689ee04fb4aecca452_trimesh_003.obj,1.990715160597271e-05,0
abc_00003199_7bec57689ee04fb4aecca452_trimesh_004.obj,8.032361165533075e-06,0
abc_00003203_7bec57689ee04fb4aecca452_trimesh_008.obj,0.00028701109598235536,0
abc_00003210_7bec57689ee04fb4aecca452_trimesh_015.obj,1.8614579933758553e-06,0
abc_00003219_04893ba73e6f4c298353bb57_trimesh_000.obj,2.4910829855192182e-06,0
abc_00003220_04893ba73e6f4c298353bb57_trimesh_001.obj,1.2209640194438265e-05,0
abc_00003232_96b00fb447eb427290194a85_trimesh_002.obj,4.36172570061899e-06,0
abc_00003245_64bf0eb2d82b4b9aac59e530_trimesh_009.obj,0.00016334855960546216,0
abc_00003260_31738bd32847475590f7ef21_trimesh_000.obj,2.919248725715325e-07,0
abc_00003265_85a3fae4f6be46b9a1c7c5df_trimesh_001.obj,6.94709706294816e-06,0
abc_00003283_684f83cd472b461789191511_trimesh_001.obj,5.8470394037613e-07,0
abc_00003286_684f83cd472b461789191511_trimesh_004.obj,0.9450596570968628,0
abc_00003291_9500471d9e5c4cae8725de9c_trimesh_000.obj,0.002322021192715814,0
abc_00003292_d068cf20730349eba1ada81b_trimesh_000.obj,0.0016322184431677063,0
abc_00003294_4c6dd8316dae41b58f49afa2_trimesh_000.obj,6.126162901409771e-07,0
abc_00003315_0397a0a89fda483c9ea0eea7_trimesh_003.obj,2.0224215001955297e-05,0
abc_00003336_361fb11574184c04a2dc34be_trimesh_000.obj,1.137888158697642e-09,0
abc_00003338_ba3d8e31b77647b3a32b2e24_trimesh_001.obj,0.41250144441922504,0
abc_00003346_dd2281fd5b874c50b5930664_trimesh_003.obj,4.463296421342022e-08,0
abc_00003347_ad2574e1c85d4b07afe7076c_trimesh_000.obj,0.279254471262296,0
abc_00003359_9b231e07646740d3aa893236_trimesh_006.obj,0.4815756181875865,0
abc_00003377_e1bb8b6758e4454a93c2b3e7_trimesh_001.obj,3.930696941267797e-07,0
abc_00003392_ef8394ce96624d5984cc9e2a_trimesh_000.obj,0.0011144063125054042,0
abc_00003395_2dba1a55cece44d888641f5c_trimesh_000.obj,0.04593110208710035,0
abc_00003400_a77cf5d003fc4ab09e843c54_trimesh_002.obj,1.4108355230746383e-06,0
abc_00003408_a77cf5d003fc4ab09e843c54_trimesh_010.obj,0.009639008591572443,0
abc_00003418_86545cc828ee4b3392520977_trimesh_003.obj,3.350432438746035e-06,0
abc_00003434_a23c770ac676468bac18a14e_trimesh_002.obj,0.00011598739304948442,0
abc_00003437_41db336d07d34605b95e17f8_trimesh_000.obj,0.00012338288555232188,0
abc_00003456_a51abce06a2e4071ae9cd533_trimesh_007.obj,0.0654506382221977,0
abc_00003458_a51abce06a2e4071ae9cd533_trimesh_009.obj,1.6776139697564456e-05,0
abc_00003501_86be4eefc6eb459e9a9370bc_trimesh_005.obj,7.91471926694006e-06,0
abc_00003524_1a90c3eacd054ae79754b726_trimesh_000.obj,0.35730477174123126,0
abc_00003540_f8a70fd3c80a412bb0c040b9_trimesh_000.obj,4.3233616452198476e-05,0
abc_00003542_f8a70fd3c80a412bb0c040b9_trimesh_002.obj,0.0014937941062574585,0
abc_00003564_eda85e7e50824947bc393fff_trimesh_002.obj,2.5662289774667595e-08,0
abc_00003567_eda85e7e50824947bc393fff_trimesh_005.obj,0.009109263851617774,0
abc_00003569_b1a7c5bc57e448b68bfa699c_trimesh_000.obj,0.47281211614608765,0
abc_00003587_08d53a45d78c4d88a2ca2ff3_trimesh_001.obj,0.004638124257326126,0
